time_s,dt_s,v_input_mps,l_m,l_h_m,L_m,width_m,theta_ref_rad,theta_ref_deg,theta_rad,theta_deg,theta_t_rad,theta_t_deg,alpha_rad,alpha_deg,phi_rad,phi_deg,e_theta_rad,e_phi_rad,xA_m,yA_m,xB_m,yB_m,xH_m,yH_m,xT_m,yT_m
2.020000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.060000,0.000000,6.060000,0.000000,7.860000,-0.000000,-5.640000
2.040000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.120000,0.000000,6.120000,0.000000,7.920000,-0.000000,-5.580000
2.060000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.180000,0.000000,6.180000,0.000000,7.980000,-0.000000,-5.520000
2.080000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.240000,0.000000,6.240000,0.000000,8.040000,-0.000000,-5.460000
2.100000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.300000,0.000000,6.300000,0.000000,8.100000,-0.000000,-5.400000
2.120000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.360000,0.000000,6.360000,0.000000,8.160000,-0.000000,-5.340000
2.140000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.420000,0.000000,6.420000,0.000000,8.220000,-0.000000,-5.280000
2.160000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.480000,0.000000,6.480000,0.000000,8.280000,-0.000000,-5.220000
2.180000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.540000,0.000000,6.540000,0.000000,8.340000,-0.000000,-5.160000
2.200000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.600000,0.000000,6.600000,0.000000,8.400000,-0.000000,-5.100000
2.220000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.660000,0.000000,6.660000,0.000000,8.460000,-0.000000,-5.040000
2.240000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.720000,0.000000,6.720000,0.000000,8.520000,-0.000000,-4.980000
2.260000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.780000,0.000000,6.780000,0.000000,8.580000,-0.000000,-4.920000
2.280000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.840000,0.000000,6.840000,0.000000,8.640000,-0.000000,-4.860000
2.300000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.900000,0.000000,6.900000,0.000000,8.700000,-0.000000,-4.800000
2.320000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.960000,0.000000,6.960000,0.000000,8.760000,-0.000000,-4.740000
2.340000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.020000,0.000000,7.020000,0.000000,8.820000,-0.000000,-4.680000
2.360000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.080000,0.000000,7.080000,0.000000,8.880000,-0.000000,-4.620000
2.380000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.140000,0.000000,7.140000,0.000000,8.940000,-0.000000,-4.560000
2.400000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.200000,0.000000,7.200000,0.000000,9.000000,-0.000000,-4.500000
2.420000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.260000,0.000000,7.260000,0.000000,9.060000,-0.000000,-4.440000
2.440000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.320000,0.000000,7.320000,0.000000,9.120000,-0.000000,-4.380000
2.460000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.380000,0.000000,7.380000,0.000000,9.180000,-0.000000,-4.320000
2.480000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.440000,0.000000,7.440000,0.000000,9.240000,-0.000000,-4.260000
2.500000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.500000,0.000000,7.500000,0.000000,9.300000,-0.000000,-4.200000
2.520000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.560000,0.000000,7.560000,0.000000,9.360000,-0.000000,-4.140000
2.540000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.620000,0.000000,7.620000,0.000000,9.420000,-0.000000,-4.080000
2.560000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.680000,0.000000,7.680000,0.000000,9.480000,-0.000000,-4.020000
2.580000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.740000,0.000000,7.740000,0.000000,9.540000,-0.000000,-3.960000
2.600000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.800000,0.000000,7.800000,0.000000,9.600000,-0.000000,-3.900000
2.620000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.860000,0.000000,7.860000,0.000000,9.660000,-0.000000,-3.840000
2.640000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.920000,0.000000,7.920000,0.000000,9.720000,-0.000000,-3.780000
2.660000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.980000,0.000000,7.980000,0.000000,9.780000,-0.000000,-3.720000
2.680000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.040000,0.000000,8.040000,0.000000,9.840000,-0.000000,-3.660000
2.700000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.100000,0.000000,8.100000,0.000000,9.900000,-0.000000,-3.600000
2.720000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.160000,0.000000,8.160000,0.000000,9.960000,-0.000000,-3.540000
2.740000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.220000,0.000000,8.220000,0.000000,10.020000,-0.000000,-3.480000
2.760000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.280000,0.000000,8.280000,0.000000,10.080000,-0.000000,-3.420000
2.780000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.340000,0.000000,8.340000,0.000000,10.140000,-0.000000,-3.360000
2.800000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.400000,0.000000,8.400000,0.000000,10.200000,-0.000000,-3.300000
2.820000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.460000,0.000000,8.460000,0.000000,10.260000,-0.000000,-3.240000
2.840000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.520000,0.000000,8.520000,0.000000,10.320000,-0.000000,-3.180000
2.860000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.580000,0.000000,8.580000,0.000000,10.380000,-0.000000,-3.120000
2.880000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.640000,0.000000,8.640000,0.000000,10.440000,-0.000000,-3.060000
2.900000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.700000,0.000000,8.700000,0.000000,10.500000,-0.000000,-3.000000
2.920000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.760000,0.000000,8.760000,0.000000,10.560000,-0.000000,-2.940000
2.940000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.820000,0.000000,8.820000,0.000000,10.620000,-0.000000,-2.880000
2.960000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.880000,0.000000,8.880000,0.000000,10.680000,-0.000000,-2.820000
2.980000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.940000,0.000000,8.940000,0.000000,10.740000,-0.000000,-2.760000
3.000000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.570796,90.000000,1.570796,90.000000,1.570796,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,0.000000,9.000000,0.000000,10.800000,-0.000000,-2.700000
3.020000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.568178,89.850000,1.570796,90.000000,1.570796,90.000000,-0.000236,-0.013503,0.000000,0.000000,-0.002618,0.000000,0.000000,13.060000,0.000000,9.060000,0.000000,10.860000,-0.000000,-2.640000
3.040000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.565560,89.700000,1.570793,89.999797,1.570796,90.000000,-0.000564,-0.032311,-0.000004,-0.000203,-0.005232,0.000004,0.000014,13.120000,0.000000,9.120000,0.000006,10.920000,0.000006,-2.580000
3.060000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.562942,89.550000,1.570784,89.999313,1.570796,89.999999,-0.000980,-0.056139,-0.000012,-0.000686,-0.007842,0.000012,0.000048,13.180000,0.000000,9.180000,0.000022,10.980000,0.000022,-2.520000
3.080000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.560324,89.400000,1.570770,89.998471,1.570796,89.999996,-0.001479,-0.084715,-0.000027,-0.001525,-0.010445,0.000027,0.000108,13.240000,0.000001,9.240000,0.000049,11.040000,0.000048,-2.460000
3.100000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.557706,89.250000,1.570747,89.997200,1.570796,89.999989,-0.002056,-0.117775,-0.000049,-0.002789,-0.013041,0.000049,0.000198,13.300000,0.000003,9.300000,0.000090,11.100000,0.000088,-2.400000
3.120000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.555088,89.100000,1.570717,89.995433,1.570796,89.999977,-0.002706,-0.155066,-0.000079,-0.004544,-0.015628,0.000079,0.000324,13.360000,0.000005,9.360000,0.000149,11.160000,0.000143,-2.340000
3.140000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.552470,88.950000,1.570676,89.993107,1.570796,89.999957,-0.003427,-0.196344,-0.000120,-0.006849,-0.018206,0.000120,0.000491,13.420000,0.000010,9.420000,0.000227,11.220000,0.000217,-2.280000
3.160000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.549852,88.800000,1.570625,89.990162,1.570795,89.999926,-0.004213,-0.241374,-0.000170,-0.009764,-0.020772,0.000170,0.000704,13.479999,0.000017,9.479999,0.000327,11.279999,0.000309,-2.220001
3.180000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.547234,88.650000,1.570561,89.986542,1.570794,89.999883,-0.005060,-0.289930,-0.000233,-0.013341,-0.023327,0.000233,0.000967,13.539999,0.000028,9.539999,0.000451,11.339999,0.000423,-2.160001
3.200000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.544616,88.500000,1.570486,89.982193,1.570793,89.999824,-0.005965,-0.341795,-0.000308,-0.017631,-0.025869,0.000308,0.001285,13.599998,0.000042,9.599998,0.000601,11.399998,0.000560,-2.100002
3.220000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.541998,88.350000,1.570396,89.977066,1.570792,89.999745,-0.006925,-0.396761,-0.000396,-0.022679,-0.028398,0.000396,0.001662,13.659997,0.000061,9.659997,0.000781,11.459997,0.000721,-2.040003
3.240000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.539380,88.200000,1.570292,89.971114,1.570790,89.999644,-0.007935,-0.454626,-0.000498,-0.028530,-0.030912,0.000498,0.002101,13.719995,0.000085,9.719995,0.000992,11.519995,0.000908,-1.980005
3.260000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.536762,88.050000,1.570173,89.964295,1.570788,89.999518,-0.008992,-0.515199,-0.000615,-0.035222,-0.033411,0.000615,0.002607,13.779993,0.000115,9.779993,0.001236,11.579993,0.001123,-1.920007
3.280000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.534144,87.900000,1.570038,89.956567,1.570785,89.999361,-0.010093,-0.578293,-0.000747,-0.042794,-0.035894,0.000747,0.003184,13.839990,0.000152,9.839991,0.001517,11.639991,0.001366,-1.860009
3.300000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.531526,87.750000,1.569887,89.947893,1.570782,89.999171,-0.011235,-0.643732,-0.000895,-0.051278,-0.038360,0.000895,0.003835,13.899986,0.000198,9.899988,0.001835,11.699987,0.001639,-1.800013
3.320000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.528908,87.600000,1.569718,89.938237,1.570778,89.998943,-0.012415,-0.711345,-0.001060,-0.060706,-0.040810,0.001060,0.004564,13.959982,0.000252,9.959984,0.002193,11.759983,0.001943,-1.740017
3.340000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.526290,87.450000,1.569532,89.927567,1.570773,89.998673,-0.013630,-0.780968,-0.001241,-0.071106,-0.043242,0.001241,0.005374,14.019977,0.000317,10.019980,0.002592,11.819978,0.002280,-1.680022
3.360000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.523672,87.300000,1.569328,89.915853,1.570768,89.998357,-0.014878,-0.852445,-0.001440,-0.082504,-0.045655,0.001440,0.006267,14.079970,0.000393,10.079974,0.003036,11.879972,0.002649,-1.620028
3.380000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.521054,87.150000,1.569105,89.903067,1.570761,89.997991,-0.016155,-0.925625,-0.001657,-0.094924,-0.048050,0.001657,0.007248,14.139962,0.000481,10.139967,0.003526,11.939965,0.003053,-1.560035
3.400000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.518436,87.000000,1.568862,89.889183,1.570754,89.997569,-0.017460,-1.000365,-0.001892,-0.108386,-0.050426,0.001892,0.008319,14.199952,0.000582,10.199959,0.004064,11.999956,0.003491,-1.500044
3.420000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.515818,86.850000,1.568600,89.874178,1.570745,89.997087,-0.018789,-1.076526,-0.002145,-0.122909,-0.052782,0.002145,0.009482,14.259941,0.000698,10.259950,0.004651,12.059946,0.003965,-1.440054
3.440000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.513200,86.700000,1.568319,89.858032,1.570736,89.996541,-0.020141,-1.153977,-0.002417,-0.138509,-0.055118,0.002417,0.010741,14.319928,0.000830,10.319939,0.005290,12.119934,0.004475,-1.380066
3.460000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.510582,86.550000,1.568016,89.840723,1.570725,89.995925,-0.021513,-1.232592,-0.002709,-0.155202,-0.057434,0.002709,0.012098,14.379913,0.000979,10.379927,0.005983,12.179920,0.005023,-1.320080
3.480000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.507964,86.400000,1.567694,89.822236,1.570713,89.995236,-0.022903,-1.312249,-0.003019,-0.173000,-0.059729,0.003019,0.013556,14.439895,0.001145,10.439913,0.006730,12.239904,0.005608,-1.260096
3.500000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.505346,86.250000,1.567350,89.802554,1.570700,89.994467,-0.024310,-1.392835,-0.003350,-0.191914,-0.062004,0.003350,0.015116,14.499875,0.001332,10.499897,0.007535,12.299886,0.006231,-1.200114
3.520000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.502728,86.100000,1.566986,89.781663,1.570685,89.993614,-0.025730,-1.474238,-0.003699,-0.211951,-0.064257,0.003699,0.016781,14.559851,0.001538,10.559879,0.008398,12.359866,0.006893,-1.140134
3.540000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.500110,85.950000,1.566600,89.759552,1.570668,89.992673,-0.027163,-1.556353,-0.004069,-0.233121,-0.066489,0.004069,0.018553,14.619825,0.001767,10.619858,0.009321,12.419843,0.007594,-1.080157
3.560000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,1.497492,85.800000,1.566192,89.736210,1.570650,89.991637,-0.028607,-1.639080,-0.004458,-0.255427,-0.068700,0.004458,0.020435,14.679796,0.002019,10.679836,0.010306,12.479817,0.008335,-1.020183
