time_s,dt_s,v_input_mps,l_m,l_h_m,L_m,width_m,theta_ref_rad,theta_ref_deg,theta_rad,theta_deg,theta_t_rad,theta_t_deg,alpha_rad,alpha_deg,phi_rad,phi_deg,e_theta_rad,e_phi_rad,xA_m,yA_m,xB_m,yB_m,xH_m,yH_m,xT_m,yT_m
33.440000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002806,0.160785,0.023593,1.351794,-0.002136,-0.122363,-0.020787,-1.191009,-0.002806,0.020787,75.800995,40.692538,71.801007,40.681313,73.601000,40.686364,60.104757,40.367884
33.460000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002774,0.158950,0.023497,1.346257,-0.002129,-0.121983,-0.020722,-1.187307,-0.002774,0.020722,75.860995,40.692578,71.861006,40.681481,73.661000,40.686475,60.164726,40.369299
33.480000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002742,0.157120,0.023400,1.340736,-0.002122,-0.121604,-0.020658,-1.183616,-0.002742,0.020658,75.920995,40.692617,71.921006,40.681647,73.720999,40.686584,60.224695,40.370709
33.500000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002710,0.155296,0.023304,1.335233,-0.002116,-0.121226,-0.020594,-1.179937,-0.002710,0.020594,75.980995,40.692654,71.981006,40.681812,73.780999,40.686691,60.284665,40.372112
33.520000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002679,0.153478,0.023208,1.329747,-0.002109,-0.120849,-0.020530,-1.176269,-0.002679,0.020530,76.040995,40.692689,72.041005,40.681975,73.840999,40.686796,60.344635,40.373510
33.540000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002647,0.151665,0.023113,1.324278,-0.002103,-0.120474,-0.020466,-1.172613,-0.002647,0.020466,76.100995,40.692724,72.101005,40.682135,73.900999,40.686900,60.404604,40.374902
33.560000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002616,0.149858,0.023018,1.318826,-0.002096,-0.120099,-0.020402,-1.168968,-0.002616,0.020402,76.160995,40.692756,72.161005,40.682294,73.960999,40.687002,60.464575,40.376289
33.580000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002584,0.148056,0.022923,1.313390,-0.002090,-0.119726,-0.020339,-1.165334,-0.002584,0.020339,76.220995,40.692787,72.221004,40.682451,74.020998,40.687102,60.524545,40.377669
33.600000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002553,0.146261,0.022828,1.307972,-0.002083,-0.119354,-0.020276,-1.161712,-0.002553,0.020276,76.280995,40.692817,72.281004,40.682606,74.080998,40.687201,60.584516,40.379044
33.620000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002521,0.144470,0.022734,1.302571,-0.002077,-0.118983,-0.020213,-1.158100,-0.002521,0.020213,76.340995,40.692845,72.341004,40.682759,74.140998,40.687298,60.644487,40.380413
33.640000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002490,0.142685,0.022640,1.297186,-0.002070,-0.118613,-0.020150,-1.154501,-0.002490,0.020150,76.400995,40.692872,72.401003,40.682911,74.200998,40.687393,60.704458,40.381777
33.660000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002459,0.140906,0.022546,1.291818,-0.002064,-0.118245,-0.020087,-1.150912,-0.002459,0.020087,76.460995,40.692897,72.461003,40.683060,74.260998,40.687487,60.764429,40.383135
33.680000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002428,0.139133,0.022453,1.286467,-0.002057,-0.117877,-0.020025,-1.147334,-0.002428,0.020025,76.520995,40.692921,72.521003,40.683208,74.320997,40.687579,60.824400,40.384487
33.700000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002397,0.137364,0.022360,1.281132,-0.002051,-0.117511,-0.019963,-1.143768,-0.002397,0.019963,76.580995,40.692943,72.581002,40.683353,74.380997,40.687669,60.884372,40.385834
33.720000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002367,0.135602,0.022267,1.275814,-0.002045,-0.117146,-0.019900,-1.140212,-0.002367,0.019900,76.640995,40.692964,72.641002,40.683497,74.440997,40.687757,60.944344,40.387175
33.740000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002336,0.133845,0.022175,1.270513,-0.002038,-0.116782,-0.019839,-1.136668,-0.002336,0.019839,76.700995,40.692983,72.701002,40.683639,74.500997,40.687844,61.004316,40.388511
33.760000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002305,0.132093,0.022082,1.265228,-0.002032,-0.116419,-0.019777,-1.133135,-0.002305,0.019777,76.760995,40.693001,72.761002,40.683779,74.560997,40.687929,61.064288,40.389841
33.780000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002275,0.130347,0.021990,1.259959,-0.002026,-0.116057,-0.019715,-1.129612,-0.002275,0.019715,76.820995,40.693018,72.821001,40.683918,74.620997,40.688013,61.124261,40.391166
33.800000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002245,0.128606,0.021899,1.254707,-0.002019,-0.115696,-0.019654,-1.126101,-0.002245,0.019654,76.880995,40.693032,72.881001,40.684054,74.680996,40.688094,61.184233,40.392485
33.820000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002214,0.126870,0.021807,1.249471,-0.002013,-0.115337,-0.019593,-1.122601,-0.002214,0.019593,76.940995,40.693046,72.941001,40.684189,74.740996,40.688175,61.244206,40.393798
33.840000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002184,0.125140,0.021716,1.244251,-0.002007,-0.114978,-0.019532,-1.119111,-0.002184,0.019532,77.000995,40.693058,73.001000,40.684322,74.800996,40.688253,61.304179,40.395106
33.860000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002154,0.123416,0.021625,1.239048,-0.002001,-0.114621,-0.019471,-1.115632,-0.002154,0.019471,77.060995,40.693069,73.061000,40.684453,74.860996,40.688330,61.364153,40.396409
33.880000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002124,0.121696,0.021535,1.233861,-0.001994,-0.114265,-0.019411,-1.112164,-0.002124,0.019411,77.120995,40.693078,73.121000,40.684582,74.920996,40.688405,61.424126,40.397706
33.900000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002094,0.119982,0.021445,1.228689,-0.001988,-0.113910,-0.019351,-1.108707,-0.002094,0.019351,77.180995,40.693086,73.181000,40.684709,74.980996,40.688479,61.484100,40.398998
33.920000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002064,0.118274,0.021355,1.223534,-0.001982,-0.113556,-0.019290,-1.105261,-0.002064,0.019290,77.240995,40.693092,73.240999,40.684835,75.040996,40.688551,61.544074,40.400284
33.940000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002035,0.116570,0.021265,1.218395,-0.001976,-0.113203,-0.019230,-1.101825,-0.002035,0.019230,77.300995,40.693097,73.300999,40.684959,75.100995,40.688621,61.604048,40.401565
33.960000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.002005,0.114872,0.021176,1.213272,-0.001970,-0.112851,-0.019171,-1.098400,-0.002005,0.019171,77.360995,40.693101,73.360999,40.685081,75.160995,40.688690,61.664022,40.402841
33.980000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001975,0.113180,0.021086,1.208165,-0.001964,-0.112500,-0.019111,-1.094986,-0.001975,0.019111,77.420995,40.693103,73.420999,40.685201,75.220995,40.688757,61.723996,40.404111
34.000000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001946,0.111492,0.020998,1.203074,-0.001957,-0.112151,-0.019052,-1.091582,-0.001946,0.019052,77.480995,40.693103,73.480998,40.685320,75.280995,40.688822,61.783971,40.405376
34.020000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001917,0.109810,0.020909,1.197999,-0.001951,-0.111802,-0.018992,-1.088189,-0.001917,0.018992,77.540995,40.693103,73.540998,40.685436,75.340995,40.688886,61.843946,40.406635
34.040000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001887,0.108133,0.020821,1.192939,-0.001945,-0.111455,-0.018933,-1.084806,-0.001887,0.018933,77.600995,40.693101,73.600998,40.685551,75.400995,40.688949,61.903921,40.407889
34.060000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001858,0.106461,0.020733,1.187895,-0.001939,-0.111108,-0.018875,-1.081434,-0.001858,0.018875,77.660995,40.693097,73.660998,40.685665,75.460995,40.689009,61.963896,40.409138
34.080000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001829,0.104794,0.020645,1.182867,-0.001933,-0.110763,-0.018816,-1.078072,-0.001829,0.018816,77.720995,40.693092,73.720998,40.685776,75.520995,40.689068,62.023871,40.410382
34.100000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001800,0.103133,0.020557,1.177854,-0.001927,-0.110419,-0.018757,-1.074721,-0.001800,0.018757,77.780995,40.693086,73.780997,40.685886,75.580994,40.689126,62.083847,40.411620
34.120000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001771,0.101477,0.020470,1.172857,-0.001921,-0.110076,-0.018699,-1.071380,-0.001771,0.018699,77.840995,40.693078,73.840997,40.685994,75.640994,40.689182,62.143823,40.412853
34.140000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001742,0.099825,0.020383,1.167876,-0.001915,-0.109734,-0.018641,-1.068050,-0.001742,0.018641,77.900995,40.693069,73.900997,40.686100,75.700994,40.689236,62.203799,40.414081
34.160000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001714,0.098179,0.020297,1.162909,-0.001909,-0.109393,-0.018583,-1.064730,-0.001714,0.018583,77.960995,40.693059,73.960997,40.686205,75.760994,40.689289,62.263775,40.415304
34.180000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001685,0.096539,0.020210,1.157959,-0.001903,-0.109053,-0.018525,-1.061420,-0.001685,0.018525,78.020995,40.693047,74.020997,40.686308,75.820994,40.689340,62.323751,40.416521
34.200000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001656,0.094903,0.020124,1.153024,-0.001897,-0.108714,-0.018468,-1.058121,-0.001656,0.018468,78.080995,40.693034,74.080996,40.686409,75.880994,40.689390,62.383727,40.417734
34.220000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001628,0.093272,0.020038,1.148104,-0.001892,-0.108376,-0.018410,-1.054832,-0.001628,0.018410,78.140995,40.693020,74.140996,40.686508,75.940994,40.689438,62.443704,40.418941
34.240000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001600,0.091646,0.019953,1.143199,-0.001886,-0.108039,-0.018353,-1.051553,-0.001600,0.018353,78.200995,40.693004,74.200996,40.686606,76.000994,40.689485,62.503681,40.420143
34.260000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001571,0.090026,0.019867,1.138310,-0.001880,-0.107703,-0.018296,-1.048284,-0.001571,0.018296,78.260995,40.692987,74.260996,40.686702,76.060994,40.689530,62.563658,40.421340
34.280000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001543,0.088410,0.019782,1.133436,-0.001874,-0.107369,-0.018239,-1.045025,-0.001543,0.018239,78.320995,40.692968,74.320996,40.686796,76.120993,40.689573,62.623635,40.422531
34.300000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001515,0.086800,0.019697,1.128577,-0.001868,-0.107035,-0.018182,-1.041777,-0.001515,0.018182,78.380995,40.692948,74.380995,40.686889,76.180993,40.689615,62.683612,40.423718
34.320000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001487,0.085194,0.019613,1.123733,-0.001862,-0.106702,-0.018126,-1.038539,-0.001487,0.018126,78.440995,40.692927,74.440995,40.686979,76.240993,40.689656,62.743590,40.424900
34.340000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001459,0.083594,0.019529,1.118904,-0.001857,-0.106371,-0.018070,-1.035310,-0.001459,0.018070,78.500995,40.692905,74.500995,40.687069,76.300993,40.689695,62.803567,40.426076
34.360000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001431,0.081998,0.019445,1.114090,-0.001851,-0.106040,-0.018013,-1.032092,-0.001431,0.018013,78.560995,40.692881,74.560995,40.687156,76.360993,40.689732,62.863545,40.427247
34.380000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001403,0.080408,0.019361,1.109291,-0.001845,-0.105711,-0.017957,-1.028884,-0.001403,0.017957,78.620995,40.692856,74.620995,40.687242,76.420993,40.689768,62.923523,40.428414
34.400000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001376,0.078822,0.019277,1.104507,-0.001839,-0.105382,-0.017902,-1.025686,-0.001376,0.017902,78.680995,40.692829,74.680995,40.687326,76.480993,40.689803,62.983501,40.429575
34.420000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001348,0.077241,0.019194,1.099738,-0.001834,-0.105055,-0.017846,-1.022497,-0.001348,0.017846,78.740995,40.692801,74.740994,40.687409,76.540993,40.689835,63.043480,40.430732
34.440000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001321,0.075665,0.019111,1.094984,-0.001828,-0.104728,-0.017790,-1.019319,-0.001321,0.017790,78.800995,40.692772,74.800994,40.687490,76.600993,40.689867,63.103458,40.431883
34.460000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001293,0.074094,0.019028,1.090245,-0.001822,-0.104403,-0.017735,-1.016150,-0.001293,0.017735,78.860995,40.692742,74.860994,40.687569,76.660993,40.689897,63.163437,40.433029
34.480000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001266,0.072528,0.018946,1.085520,-0.001817,-0.104078,-0.017680,-1.012991,-0.001266,0.017680,78.920995,40.692710,74.920994,40.687647,76.720993,40.689925,63.223415,40.434171
34.500000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001239,0.070967,0.018864,1.080810,-0.001811,-0.103755,-0.017625,-1.009843,-0.001239,0.017625,78.980995,40.692677,74.980994,40.687722,76.780992,40.689952,63.283394,40.435307
34.520000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001211,0.069411,0.018782,1.076114,-0.001805,-0.103432,-0.017570,-1.006703,-0.001211,0.017570,79.040995,40.692643,75.040994,40.687797,76.840992,40.689977,63.343373,40.436439
34.540000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001184,0.067859,0.018700,1.071434,-0.001800,-0.103111,-0.017516,-1.003574,-0.001184,0.017516,79.100995,40.692607,75.100994,40.687869,76.900992,40.690001,63.403353,40.437565
34.560000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001157,0.066313,0.018619,1.066767,-0.001794,-0.102790,-0.017461,-1.000454,-0.001157,0.017461,79.160995,40.692570,75.160993,40.687941,76.960992,40.690024,63.463332,40.438687
34.580000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001130,0.064771,0.018537,1.062115,-0.001788,-0.102471,-0.017407,-0.997345,-0.001130,0.017407,79.220995,40.692532,75.220993,40.688010,77.020992,40.690045,63.523312,40.439804
34.600000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001104,0.063234,0.018456,1.057478,-0.001783,-0.102152,-0.017353,-0.994244,-0.001104,0.017353,79.280995,40.692492,75.280993,40.688078,77.080992,40.690064,63.583291,40.440916
34.620000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001077,0.061702,0.018376,1.052855,-0.001777,-0.101835,-0.017299,-0.991154,-0.001077,0.017299,79.340995,40.692452,75.340993,40.688144,77.140992,40.690082,63.643271,40.442023
34.640000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001050,0.060174,0.018295,1.048247,-0.001772,-0.101518,-0.017245,-0.988073,-0.001050,0.017245,79.400995,40.692410,75.400993,40.688209,77.200992,40.690099,63.703251,40.443126
34.660000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.001024,0.058651,0.018215,1.043652,-0.001766,-0.101203,-0.017192,-0.985001,-0.001024,0.017192,79.460995,40.692366,75.460993,40.688272,77.260992,40.690114,63.763231,40.444223
34.680000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.000997,0.057133,0.018135,1.039073,-0.001761,-0.100888,-0.017138,-0.981939,-0.000997,0.017138,79.520995,40.692322,75.520993,40.688333,77.320992,40.690128,63.823212,40.445316
34.700000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.000971,0.055620,0.018056,1.034507,-0.001755,-0.100575,-0.017085,-0.978887,-0.000971,0.017085,79.580995,40.692276,75.580993,40.688393,77.380992,40.690140,63.883192,40.446404
34.720000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.000944,0.054111,0.017976,1.029955,-0.001750,-0.100262,-0.017032,-0.975844,-0.000944,0.017032,79.640995,40.692229,75.640992,40.688451,77.440992,40.690151,63.943173,40.447487
34.740000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.000918,0.052607,0.017897,1.025418,-0.001744,-0.099951,-0.016979,-0.972811,-0.000918,0.016979,79.700995,40.692181,75.700992,40.688508,77.500992,40.690161,64.003153,40.448565
34.760000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.000892,0.051108,0.017818,1.020895,-0.001739,-0.099640,-0.016926,-0.969787,-0.000892,0.016926,79.760995,40.692131,75.760992,40.688563,77.560991,40.690169,64.063134,40.449639
34.780000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.000866,0.049613,0.017739,1.016385,-0.001734,-0.099330,-0.016873,-0.966772,-0.000866,0.016873,79.820995,40.692080,75.820992,40.688616,77.620991,40.690175,64.123115,40.450707
34.800000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.000840,0.048124,0.017661,1.011890,-0.001728,-0.099022,-0.016821,-0.963767,-0.000840,0.016821,79.880995,40.692028,75.880992,40.688668,77.680991,40.690180,64.183097,40.451772
34.820000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.000814,0.046638,0.017583,1.007409,-0.001723,-0.098714,-0.016769,-0.960771,-0.000814,0.016769,79.940995,40.691975,75.940992,40.688719,77.740991,40.690184,64.243078,40.452831
34.840000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.000788,0.045157,0.017505,1.002942,-0.001718,-0.098407,-0.016716,-0.957784,-0.000788,0.016716,80.000995,40.691920,76.000992,40.688768,77.800991,40.690186,64.303059,40.453886
34.860000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.000762,0.043681,0.017427,0.998488,-0.001712,-0.098101,-0.016665,-0.954807,-0.000762,0.016665,80.060995,40.691864,76.060992,40.688815,77.860991,40.690187,64.363041,40.454936
34.880000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.000737,0.042210,0.017349,0.994049,-0.001707,-0.097796,-0.016613,-0.951839,-0.000737,0.016613,80.120995,40.691807,76.120992,40.688861,77.920991,40.690187,64.423023,40.455981
34.900000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.000711,0.040743,0.017272,0.989623,-0.001702,-0.097492,-0.016561,-0.948880,-0.000711,0.016561,80.180995,40.691749,76.180991,40.688905,77.980991,40.690185,64.483005,40.457022
34.920000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.000686,0.039281,0.017195,0.985211,-0.001696,-0.097189,-0.016510,-0.945931,-0.000686,0.016510,80.240994,40.691690,76.240991,40.688948,78.040991,40.690182,64.542987,40.458058
34.940000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.000660,0.037823,0.017118,0.980813,-0.001691,-0.096887,-0.016458,-0.942990,-0.000660,0.016458,80.300994,40.691629,76.300991,40.688989,78.100991,40.690177,64.602969,40.459090
34.960000,0.020000,3.000000,4.000000,1.800000,13.500000,2.000000,0.000000,0.000000,0.000635,0.036369,0.017042,0.976428,-0.001686,-0.096586,-0.016407,-0.940059,-0.000635,0.016407,80.360994,40.691567,76.360991,40.689028,78.160991,40.690171,64.662951,40.460117
